race_id,detail_text,distance,surface,track_condition,weather,date_text,course_code,course_name,race_number,date
202109020407,"ダ右1800m / 
天候 : 雨 / 
ダート : 良  / 
発走 : 13:25",1800,ダート,良,雨,"ダ右1800m / 
天候 : 雨 / 
ダート : 良  / 
発走 : 13:25",09,阪神,7,
202109020408,"ダ右1400m / 
天候 : 雨 / 
ダート : 稍重  / 
発走 : 13:55",1400,ダート,稍重,雨,"ダ右1400m / 
天候 : 雨 / 
ダート : 稍重  / 
発走 : 13:55",09,阪神,8,
202109020409,"芝右2000m / 
天候 : 雨 / 
芝 : 稍重  / 
発走 : 14:25",2000,芝,稍重,雨,"芝右2000m / 
天候 : 雨 / 
芝 : 稍重  / 
発走 : 14:25過去の明石特別",09,阪神,9,
202109020410,"芝右1200m / 
天候 : 雨 / 
芝 : 稍重  / 
発走 : 15:01",1200,芝,稍重,雨,"芝右1200m / 
天候 : 雨 / 
芝 : 稍重  / 
発走 : 15:01過去の淀屋橋ステークス",09,阪神,10,
202109020411,"芝右2000m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 15:40",2000,芝,重,雨,"芝右2000m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 15:40過去の大阪杯大阪杯特集",09,阪神,11,
202109020412,"ダ右1400m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 16:25",1400,ダート,重,雨,"ダ右1400m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 16:25過去の鳴門ステークス",09,阪神,12,
202104010101,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 09:50",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 09:50",04,新潟,1,
202104010102,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:20",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:20",04,新潟,2,
202104010103,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:50",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:50",04,新潟,3,
202104010104,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:20",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:20",04,新潟,4,
202104010105,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:10",1200,芝,良,晴,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:10",04,新潟,5,
202104010106,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:40",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:40",04,新潟,6,
202104010107,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:10",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:10",04,新潟,7,
202104010108,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:40",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:40",04,新潟,8,
202104010109,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:15",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:15",04,新潟,9,
202104010110,"芝左 外2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:50",2000,芝,良,晴,"芝左 外2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:50過去のひめさゆり賞",04,新潟,10,
202104010111,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 15:25",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 15:25過去の福島中央テレビ杯",04,新潟,11,
202104010112,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 16:01",1200,芝,良,晴,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 16:01過去の平ヶ岳特別",04,新潟,12,
202106030501,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:10",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:10",06,中山,1,
202106030502,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:40",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:40",06,中山,2,
202106030503,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:10",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:10",06,中山,3,
202106030504,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:40",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:40",06,中山,4,
202106030505,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:30",2000,芝,良,晴,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:30",06,中山,5,
202106030506,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:00",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:00",06,中山,6,
202106030507,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:30",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:30",06,中山,7,
202106030508,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:01",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:01",06,中山,8,
202106030509,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:35",2000,芝,良,晴,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:35過去の野島崎特別",06,中山,9,
202106030510,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:10",1200,芝,良,晴,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:10過去の船橋ステークス",06,中山,10,
202106030511,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:45",1600,芝,良,晴,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:45過去のニュージーランドTニュージーランドT特集",06,中山,11,
202106030512,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:25",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:25",06,中山,12,
202109020501,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:01",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:01",09,阪神,1,
202109020502,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:30",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:30",09,阪神,2,
202109020503,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:00",2000,芝,良,晴,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:00",09,阪神,3,
202109020504,"障芝 ダート2970m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:30",2970,芝,良,晴,"障芝 ダート2970m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:30",09,阪神,4,
202109020505,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:20",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:20",09,阪神,5,
202109020506,"芝右1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:50",1200,芝,良,晴,"芝右1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:50",09,阪神,6,
202109020507,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:20",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:20",09,阪神,7,
202109020508,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:50",1400,ダート,良,晴,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:50",09,阪神,8,
202109020509,"芝右2200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:25",2200,芝,良,晴,"芝右2200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:25過去の千里山特別",09,阪神,9,
202109020510,"芝右 外1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:01",1800,芝,良,晴,"芝右 外1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:01過去の難波ステークス",09,阪神,10,
202109020511,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:35",1600,芝,良,晴,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:35過去のサンスポ杯阪神牝馬Sサンスポ杯阪神牝馬S特集",09,阪神,11,
202109020512,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:10",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:10",09,阪神,12,
202104010201,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 09:50",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 09:50",04,新潟,1,
202104010202,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:15",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:15",04,新潟,2,
202104010203,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:55",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:55",04,新潟,3,
202104010204,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:20",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:20",04,新潟,4,
202104010205,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:05",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:05",04,新潟,5,
202104010206,"芝左 外1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:35",1800,芝,良,晴,"芝左 外1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:35",04,新潟,6,
202104010207,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:05",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:05",04,新潟,7,
202104010208,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:35",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:35",04,新潟,8,
202104010209,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:05",1800,ダート,良,晴,"ダ左1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:05",04,新潟,9,
202104010210,"芝左 外2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:40",2000,芝,良,晴,"芝左 外2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:40過去の石打特別",04,新潟,10,
202104010211,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 15:20",1200,ダート,良,晴,"ダ左1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 15:20過去のやまびこステークス",04,新潟,11,
202104010212,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 16:01",1200,芝,良,晴,"芝左1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 16:01過去の直江津特別",04,新潟,12,
202106030601,"障芝 ダート2880m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 09:55",2880,芝,良,晴,"障芝 ダート2880m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 09:55",06,中山,1,
202106030602,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 10:30",2000,芝,良,晴,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 10:30",06,中山,2,
202106030603,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:55",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:55",06,中山,3,
202106030604,"障芝 ダート3200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:25",3200,芝,良,晴,"障芝 ダート3200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:25",06,中山,4,
202106030605,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:15",1600,芝,良,晴,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 12:15",06,中山,5,
202106030606,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:45",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:45",06,中山,6,
202106030607,"芝右1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 13:15",1800,芝,良,晴,"芝右1800m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 13:15",06,中山,7,
202106030608,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:45",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:45",06,中山,8,
202106030609,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:15",1200,芝,良,晴,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:15過去の千葉日報杯",06,中山,9,
202106030610,"ダ右2400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:50",2400,ダート,良,晴,"ダ右2400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 14:50過去の印西特別",06,中山,10,
202106030611,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:30",1200,芝,良,晴,"芝右 外1200m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:30過去の春雷ステークス",06,中山,11,
202106030612,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:10",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:10",06,中山,12,
202109020601,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:05",1200,ダート,良,晴,"ダ右1200m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:05",09,阪神,1,
202109020602,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:35",1400,ダート,良,晴,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 10:35",09,阪神,2,
202109020603,"ダ右2000m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:05",2000,ダート,良,晴,"ダ右2000m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 11:05",09,阪神,3,
202109020604,"芝右1400m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:35",1400,芝,良,晴,"芝右1400m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 11:35",09,阪神,4,
202109020605,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:25",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:25",09,阪神,5,
202109020606,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:55",1400,ダート,良,晴,"ダ右1400m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 12:55",09,阪神,6,
202109020607,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 13:25",1600,芝,良,晴,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 13:25",09,阪神,7,
202109020608,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:55",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 13:55過去の吹田特別",09,阪神,8,
202109020609,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:25",2000,芝,良,晴,"芝右2000m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 14:25過去の忘れな草賞",09,阪神,9,
202109020610,"芝右 外2600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:01",2600,芝,良,晴,"芝右 外2600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:01過去の大阪ーハンブルクC",09,阪神,10,
202109020611,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:40",1600,芝,良,晴,"芝右 外1600m / 
天候 : 晴 / 
芝 : 良  / 
発走 : 15:40過去の桜花賞桜花賞特集",09,阪神,11,
202109020612,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:25",1800,ダート,良,晴,"ダ右1800m / 
天候 : 晴 / 
ダート : 良  / 
発走 : 16:25過去の梅田ステークス",09,阪神,12,
202104010301,"ダ左1800m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 09:50",1800,ダート,稍重,雨,"ダ左1800m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 09:50",04,新潟,1,
202104010302,"ダ左1200m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 10:15",1200,ダート,稍重,雨,"ダ左1200m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 10:15",04,新潟,2,
202104010303,"ダ左2500m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 10:45",2500,ダート,稍重,雨,"ダ左2500m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 10:45",04,新潟,3,
202104010304,"ダ左1200m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 11:15",1200,ダート,稍重,雨,"ダ左1200m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 11:15",04,新潟,4,
202104010305,"ダ左1800m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 12:05",1800,ダート,稍重,雨,"ダ左1800m / 
天候 : 小雨 / 
ダート : 稍重  / 
発走 : 12:05",04,新潟,5,
202104010306,"芝左2000m / 
天候 : 小雨 / 
芝 : 稍重  / 
発走 : 12:35",2000,芝,稍重,雨,"芝左2000m / 
天候 : 小雨 / 
芝 : 稍重  / 
発走 : 12:35",04,新潟,6,
202104010307,"ダ左1800m / 
天候 : 雨 / 
ダート : 稍重  / 
発走 : 13:05",1800,ダート,稍重,雨,"ダ左1800m / 
天候 : 雨 / 
ダート : 稍重  / 
発走 : 13:05",04,新潟,7,
202104010308,"ダ左1200m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 13:35",1200,ダート,重,雨,"ダ左1200m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 13:35",04,新潟,8,
202104010309,"ダ左1800m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 14:05",1800,ダート,重,雨,"ダ左1800m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 14:05",04,新潟,9,
202104010310,"芝左1200m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 14:40",1200,芝,重,雨,"芝左1200m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 14:40過去の雪うさぎ賞",04,新潟,10,
202104010311,"ダ左1800m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 15:20",1800,ダート,重,雨,"ダ左1800m / 
天候 : 雨 / 
ダート : 重  / 
発走 : 15:20過去のラジオ福島賞",04,新潟,11,
202104010312,"芝左 外1600m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 16:01",1600,芝,重,雨,"芝左 外1600m / 
天候 : 雨 / 
芝 : 重  / 
発走 : 16:01過去の三国特別",04,新潟,12,
202106030701,"ダ右1200m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 10:05",1200,ダート,稍重,曇,"ダ右1200m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 10:05",06,中山,1,
202106030702,"ダ右1800m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 10:35",1800,ダート,稍重,曇,"ダ右1800m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 10:35",06,中山,2,
202106030703,"ダ右1200m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 11:05",1200,ダート,稍重,曇,"ダ右1200m / 
天候 : 曇 / 
ダート : 稍重  / 
発走 : 11:05",06,中山,3,
202106030704,"障芝 ダート2880m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 11:35",2880,芝,良,曇,"障芝 ダート2880m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 11:35",06,中山,4,
202106030705,"芝右 外1600m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 12:25",1600,芝,良,曇,"芝右 外1600m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 12:25",06,中山,5,
202106030706,"芝右 外1200m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 12:55",1200,芝,良,曇,"芝右 外1200m / 
天候 : 曇 / 
芝 : 良  / 
発走 : 12:55",06,中山,6,
